00011152	Angelina Berre	03/12/1918	233	L’Ardrais	35890	Laillé
00057276	Malika Tourancheau	31/08/1945	221	Hameau Fossemere	72540	Tassillé
00099932	Jules Broussier	26/01/1933	84	L’Abbaye	35310	Mordelles
00032021	Saida Boudot	01/06/1913	90	Chemin de l’Homel	61000	Alençon
00056001	Alexandre Rieux	02/07/1903	185	Rue dus Forges	72470	Champagné
00095147	Gregory De Almeida	04/04/2001	247	La Melle	50450	Lengronne
00066451	Cedric Mouret	02/09/1977	176	Rue de Roville	50760	Gatteville-Le-Phare
00048443	William Brunaud	07/05/1944	20	Avenue de la Barbotiniere	49000	Écouflant
00077289	Said Pinot	22/10/1997	142	Tronville	50760	Valcanville
00060382	Xavier Mortier	23/05/1992	15	Les Fontaines	50320	La Mouche
00029543	Rémy Viguier	11/12/2007	136	Route de la Haute Folie	50480	Hiesville
00049738	Rachid Le Guennec	28/10/1989	56	Village de la Fosse	61560	Boëcé
00084675	Damien Da Silva	25/11/1956	214	Rue du Bosc	50000	Le Mesnil-Rouxelin
00007395	Aurélie Coupe	09/06/1926	27	La Selle	35610	Sougéal
00004454	Jean-François Hardouin	11/11/1970	215	Avenue de la Croix	72270	Ligron
00044645	Erwan Briand	16/02/1957	34	Langletere	50260	Bricquebec-En-Cotentin
00091990	Jules Abrantes	28/02/1998	234	La Baronnière	49460	Écuillé
00070917	Bruno Cartier	02/07/2002	46	Avenue de la Metriere	61150	Lougé-Sur-Maire
00055425	Marlène Felix	05/05/1954	244	Le Bourg	61120	Roiville
00023842	Florent Galliano	17/10/1917	129	Le Plessis	35410	Châteaugiron
00011472	Yohan Mezouar	27/11/1903	2	La Biardiere	53110	Sainte-Marie-Du-Bois
00099269	Marie Auguste	02/07/1919	105	Route de Saint Martin	50510	La Meurdraquière
00030777	Natacha Simonnet	13/03/1958	250	La Villejoie	35540	Le Tronchet
00075939	Jean Bouvier	22/09/1986	17	Ld le Moulin de Quincampoix	61200	Commeaux
00041649	Estelle Evrard	04/03/1988	4	Allée de l’Hermitais	35590	Saint-Gilles
00038798	Sohann Delolme	16/11/1907	48	Allée du Château d’aux	44620	La Montagne
00056629	Germaine Crignon	28/12/1912	212	Domaine des Clouettes	35380	Maxent
00002636	Marie-Thérèse Chaillou	13/12/1956	144	Avenue de la Coliniere	72350	Fontenay-Sur-Vègre
00086346	Matthieu Belin	31/08/1944	104	Le Bourg	61430	Ménil-Hubert-Sur-Orne
00038368	Omayra Bodenes	15/04/1925	190	Cranné	44160	Sainte-Anne-Sur-Brivet
00063812	Sébastien Vang	19/05/1971	187	La Bruyere	61220	Le Ménil-De-Briouze
00018278	Benjamin Comte	17/09/1907	15	La Fosse	50340	Grosville
00035520	Max Briere	11/04/1924	180	Clos des Sarments	49400	Varrains
00086188	Samuel Dumon	29/01/1967	139	Le Bouessay	35340	La Bouëxière
00065275	Henriette Leenhardt	12/10/1926	222	La Cordais	35390	La Dominelais
00027746	Alex Roelens	12/04/1919	151	Le Bourg	50630	Teurthéville-Bocage
00065501	Nora Leroux	13/05/1997	191	Rue des Murs	72320	Valennes
00055590	Armelle Grataloup	17/03/1909	182	L’Abemonderie	49410	Mauges-Sur-Loire
00053189	Allain Lagasse	03/10/1950	121	Rue du Clos Rouille	49123	Champtocé-Sur-Loire
00001818	Pauline Ferreux	09/09/1961	39	Les Banques	50340	Siouville-Hague
00048413	Fabrice Dao	04/11/1943	4	Avenue de la Grandiere	61120	Aubry-Le-Panthou
00080020	Dominique Ziegler	08/08/1912	21	Roc	61160	Guêprei
00029924	Ali Pugin	19/09/1953	146	Tournebride	50670	Saint-Michel-De-Montjoie
00043049	Xavier Lamour	13/12/2003	189	Lotissement le Viverot	50510	Le Loreur
00098904	Valérie Domingos	14/12/1943	234	Avenue de la Forge	72110	Saint-Denis-Des-Coudrais
00006519	Yann Bizet	16/01/1951	11	La Demainerie	50750	Dangy
00067918	Vincent De Jesus	10/06/1996	202	Rue du Guesclin	35134	Thourie
00027683	Louisette Quintin	22/07/1939	34	Le Breuil	44680	Chaumes-En-Retz
00076784	Médine Sivagamy	09/09/1911	11	Route de l’Elle	50810	Saint-Germain-D'Elle
00020546	Marie-José Grapin	26/05/1905	211	La Bourdaisière	49430	Montigné-Lès-Rairies
00095195	Odile Morvan	04/10/1916	21	Chemin du Pissot	72250	Parigné-L'Évêque
00081648	Clément Vanneste	07/02/1940	55	Le Prieuré	72160	Sceaux-Sur-Huisne
00005382	Vincent Peyronnet	27/05/1943	215	Allée du Guette Loup	44470	Thouaré-Sur-Loire
00060671	Joseph Perard	22/01/1942	200	Le Chiron	44310	Saint-Lumine-De-Coutais
00053919	Henriette Trochet	29/12/1916	54	La Pichonnais	35460	Les Portes Du Coglais
00075702	Annette Rayne	07/09/1904	169	La Vove	72140	Rouessé-Vassé
00039424	Alessyo Lazarek	21/04/1979	109	Rue du Foubert	61250	Saint-Céneri-Le-Gérei
00044321	Bertrand Chadeau	28/08/1962	89	La Roholais	44520	Moisdon-La-Rivière
00055223	Adolphe Perigaud	12/01/1987	48	Rue de la Douve a la Belle	35111	La Fresnais
00015457	Louenn Gerard	13/04/1996	99	Le Grifey	50680	Saint-Clair-Sur-L'Elle
00099515	Sergio Miel	13/11/1913	63	La Ganerais	53300	Couesmes-Vaucé
00088930	Alphonse Yavuz	18/04/1965	31	Square Bel Air 3	49740	La Romagne
00011667	Cedric Laugier	23/06/1975	175	Lotissement le Bourg	50260	Négreville
00040833	Iris Manelphe	09/09/1963	153	L’Hopiteau	44270	Machecoul-Saint-Même
00063770	Philippe Cisse	08/08/1982	83	La Papinais	44360	Cordemais
00035132	Nadine Jeannot	02/09/1934	249	Le Chatrousse	35270	Trémeheuc
00009772	Fatima Roques	29/06/1906	111	Route de la Rouillère	61700	Domfront En Poiraie
00064822	Bruno Baron	19/01/1986	108	La Tertrais	35133	Saint-Germain-En-Coglès
00093156	Marine Fort	28/10/1934	159	La Besnardiere	50640	Buais-Les-Monts
00006426	Richard Perrault	12/12/1915	123	Rue des Chenes	72170	Maresché
00052935	Hubert Bombarde	04/07/1930	105	Avenue de la Maillocherie	49250	Beaufort-En-Anjou
00064885	François Blossier	07/09/1976	176	Avenue de la Bucaille	61120	Camembert
00050841	Agnès Mauduit	02/03/2002	238	Le Bourg	61220	Lignou
00081461	Hubert Routier	22/09/1967	50	Rue dus Loges	72440	Coudrecieux
00070350	Malika Naud	06/01/2005	79	Lieu Dit Chenaie	61370	Planches
00049808	Ezéchiel Cirrode	29/03/2007	231	Le Bourg	61600	Saint-Patrice-Du-Désert
00048817	Mikhal Ainardi	19/05/1998	33	La Cantardiere	44310	La Limouzinière
00049433	Monique Verdier	26/07/1901	235	Impasse du Village	44160	Crossac
00016430	Mounir Madelaine	10/09/1987	189	Avenue de la Gare	61210	Les Yveteaux
00042786	Marguerite Caquineau	30/11/1943	139	La Marechallerie	61500	Bursard
00002900	Catherine Lafont	02/10/1905	45	Chemin Coupard	50530	Champeaux
00052317	Aurélie Jacquier	25/03/2008	11	Le Val	35610	Trans-La-Forêt
00066412	Frédéric Salome	19/09/2005	84	Rue du Val	35370	Bréal-Sous-Vitré
00085309	Florence Robache	13/03/1985	73	Le Bourg	61570	Boissei-La-Lande
00002048	Theo Contat	09/12/2002	37	Maubray	53640	Le Horps
00053867	Emmanuelle Bruneteau	15/12/1991	165	Rue du Chesnay	61110	Bretoncelles
00032056	Maryse Bodin	31/07/1922	182	La Pironniere	44390	Casson
00019371	Jocelyn Suret	10/06/1921	75	La Bauderie	50870	Tirepied-Sur-Sée
00060829	Virginie Lheriau	13/10/1984	159	La Mitraie	53200	Château-Gontier-Sur-Mayenne
00087722	Elie Horiot	02/04/1971	29	Le Roze	35600	Redon
00094140	Gabriel Adrien	29/04/1977	248	Impasse du Palmier	35210	Parcé
00046433	Ernest Gall	20/05/1946	203	La Cotentiniere	50370	Saint-Nicolas-Des-Bois
00002608	Pierrette Gaspar	09/05/1952	8	Rue du Champ de Foire	44670	Saint-Julien-De-Vouvantes
00090829	Eva Filleul	20/12/1930	237	La Chaussée	35620	Ercé-En-Lamée
00091027	Bernard Grasset	09/08/1962	146	La Passiere	35360	Saint-Uniac
00001661	Alberte Garreau	30/07/1905	160	Avenue du 8 Mai 1945	49290	Chalonnes-Sur-Loire
00009211	Valentin Larcher	19/08/1929	86	Avenue de la Perrine	50620	Le Dézert
00059717	Shanisse Da Silva Carvalho	20/08/2007	131	La Masure	50720	Saint-Georges-De-Rouelley
00025265	Joël Coget	21/06/1981	204	Cornesse	53410	La Brûlatte
00065948	Lisette Tellier	29/05/1959	218	Le Bourg	50270	Surtainville
00005764	Luyana Demaude	25/04/1963	120	Lieu Dit Lisbonne	61200	Sévigny
00028396	Jérôme Redon	30/11/1946	64	La Racinniere	50570	Le Mesnil-Amey
00081941	Louise Tenaud	27/03/1938	176	La Tiberdiere	72610	Saint-Paterne - Le Chevain
00006861	Jeanne Desvages	27/08/1976	199	Place Theodore Clanchin	35560	Marcillé-Raoul
00094746	Achille Lenerand	21/10/1953	2	Rue Eugene et Alfred Feyen	35260	Cancale
00022112	Anne-Laure Merle	02/06/1972	162	La Rue	50340	Helleville
00077070	Cedric Touche	20/05/1947	130	Rue du General Leclerc	50270	Barneville-Carteret
00028183	Christel Blanc	29/09/1929	219	Avenue de la Gare	72190	Neuville-Sur-Sarthe
00044452	David Edouard	15/07/1942	91	Lieu Dit Couala	35290	Saint-Onen-La-Chapelle
00071157	Sefia Laizeau	21/10/1993	34	Le Bourg	50520	Reffuveille
00072390	Benoît Segura	24/07/1943	132	Route aux Moines	50670	Le Mesnil-Gilbert
00002997	Luc Minier	23/11/1910	199	Le Roussignon	49140	Cornillé-Les-Caves
00088956	Esther Polycarpe	12/01/1952	181	Allée des Genêts	44420	La Turballe
00061454	Jules Lauze	29/12/1956	60	Longrais	44850	Saint-Mars-Du-Désert
00004945	Sabrina Boileau	30/09/1928	229	Le Bissonnet	50580	Le Mesnil
00019092	Julie Riche	02/01/1975	148	Rue des Violettes	50370	Brécey
00027639	Leika Brugieregarde	25/03/1956	101	La Rousseliere	44521	Oudon
00038067	Henriette Pau	06/08/1944	99	Rue Julien Caillel	35370	Étrelles
00055003	Florence Filippi	31/07/2002	153	La Gourdiniere	61100	Landisacq
00098873	Victor Braud	26/05/1945	182	La Pichaudiere	44521	Couffé
00011039	Manuel Pouillaude	01/02/1945	143	La Martiniere	53480	Saint-Léger
00045142	Geraldine Gasnier	06/02/1967	19	Impasse du Moulin de Cochon	72210	Maigné
00071670	Celestin Lagadec	16/05/1938	173	Le Roscouet	44440	Teillé
00099365	Benoît Torres	05/03/1957	78	Residence du Chene Vert	72450	Montfort-Le-Gesnois
00048537	Richard Mourier	06/01/1972	214	Rue du Boulay	72260	Les Mées
00099780	Annie Reynaert	17/02/1911	104	Rue dus Bients	61240	Chailloué
00043684	Sandrine Ferrer	09/01/1904	172	Chemin Courbe	61210	Ri
00076000	François Taieb	29/06/1987	47	Es Contes	50190	Nay
00056070	Marie-Anne Bartoli	30/07/1991	30	Laubesniere	61220	Bellou-En-Houlme
00058633	Edith Magnier	24/12/1903	126	Route du Pont Girard	72360	Mayet
00029831	Yohann Jardin	29/02/1976	134	Charriere Patin	50660	Lingreville
00039705	Josette Guitton	03/02/1966	179	Avenue de la Droniere	49700	Tuffalun
00051920	Frédérique Audren	12/01/1970	157	Avenue de la Cruchetiere	72120	Saint-Gervais-De-Vic
00033189	Marie-France Castagnet	19/03/1996	30	Avenue de la Sansonniere	72550	Brains-Sur-Gée
00095942	Charlotte Quero	12/08/1962	243	Cite des Rosiers	49490	Noyant-Villages
00084085	Loïc Jamet	11/11/1948	46	Princé	49610	Mûrs-Erigné
00053217	Justin Lamari	09/09/1918	66	La Radois	35137	Bédée
00086323	Francette Ribardiere	17/02/1991	180	Route de Noyant	49490	La Pellerine
00072780	Perrine Garret	16/04/1993	250	Rue du Doue du Bois	53300	Ambrières-Les-Vallées
00018769	Frédérique Noyon	25/12/1941	42	Rue de Champfleury	72650	La Bazoge
00048898	Gildas Oruc	27/07/1953	46	Impasse de la Borde de Gue	72440	Saint-Michel-De-Chavaignes
00090444	Olivier Henriot	16/04/1933	220	Les Clos	61300	Crulai
00040785	Sabrina Lagrange	05/04/1921	45	La Bessiniere	50420	Condé-Sur-Vire
00055941	Alienor Le Strat	30/03/1929	74	La Claverie	53540	Gastines
00065372	Solenne Miranda	03/05/1944	24	Lotissement du Prieure	53400	Athée
00002434	Marie-Christine Joao	10/02/1953	94	La Sourderie	72310	Bessé-Sur-Braye
00004865	Dominique Davy	18/03/1989	114	Avenue de la Hardronniere	61250	Condé-Sur-Sarthe
00011966	Marie-Laure Talbot	07/10/1981	111	Lieu Dit Betz	61250	Hauterive
00071634	Eugène Machado	29/05/2006	223	Avenue de launay	49123	Saint-Sigismond
00093291	Raphaël Blin	28/06/1982	149	Avenue de la Boisseliere	72270	Malicorne-Sur-Sarthe
00096489	Etienne Ahmed	27/12/1947	54	Le Bourg	50370	Les Cresnays
00010604	Anthony Samyn	10/04/1985	155	Rue du Motteau	72600	Villaines-La-Carelle
00095839	Laure Yildiz	02/09/1936	190	Impasse des Saintonnieres	72150	Le Grand-Lucé
00063450	Aurore Mora	08/04/1940	187	Lieu Dit Biere	61160	Merri
00015632	Maxime Rigaux	02/11/1924	251	Rue du Guesclin	49300	Cholet
00069978	Manel Bernede	30/12/1902	240	Les Chenes	53970	Montigné-Le-Brillant
00024889	Jean-Baptiste Provost	31/03/1921	180	La Corneillerie	50310	Écausseville
00073681	Agnès Ahamada	04/09/1914	172	Rozmoulin	35190	Trimer
00033478	Maria Dubourg	18/05/1933	157	Rue du Bourg	61100	Durcet
00031011	Juliette Emery	05/07/1961	55	Place du Caillou	49730	Turquant
00060954	Margaret Skowron	31/01/1908	162	La Lande de Sortosville	50270	Sortosville-En-Beaumont
00023096	Alain Barry	28/06/1947	242	Lieu Dit Foulerie	61380	Mahéru
00001399	Marie-Catherine Soudain	05/04/2003	131	L’Aumesnil	50400	Saint-Planchers
00090577	Patrice Berry	13/05/1905	46	Avenue de la Pologne	72370	Nuillé-Le-Jalais
00060770	Emmanuel Chavanon	20/05/1992	53	Bellevue	35640	Chelun
00095063	Pierrette Bingol	08/06/1918	18	Impasse de la Haute Rue	50450	Ver
00014158	Sylvia Raoult	15/10/1903	238	Les Vignes	35250	Saint-Germain-Sur-Ille
00017747	Marcel Larcher	13/03/1931	123	Le Prieure	61200	Juvigny-Sur-Orne
00062220	Fabien Petiot	12/08/1971	114	La Paillouais	35750	Saint-Maugan
00046110	Laurent Cartier	11/06/1957	215	Les Planches	35133	Saint-Sauveur-Des-Landes
00012365	Nina Le Page	14/07/1937	211	Helquin	53200	La Roche-Neuville
00080322	Rémy Debonne	27/01/1905	149	Avenue de la Roberie	72400	Dehault
00086135	Régis Boyere	14/04/1918	42	Square des Anciens Combattants	50700	Valognes
00034389	Valérie Roch	03/09/2002	141	Le Puits	72560	Changé
00055277	Eliane Alliot	22/07/1949	24	Lieu Dit Doussay	49500	Chazé-Sur-Argos
00059885	Olivia Delcourt	06/09/1971	251	Launay	35620	Teillay
00092770	René Gagnier	11/06/1991	92	Avenue de la Monnerie	72510	Saint-Jean-De-La-Motte
00029478	Julien Diakite	04/12/1946	19	L’Angeliere	49380	Bellevigne-En-Layon
00060784	Johnny Bachelier	11/01/1957	30	Avenue de la Villette	61150	Avoine
00052137	Noela Escaro	17/02/2003	12	Hameau des Passereaux	44170	Nozay
00041499	Marion Comte	18/04/1915	39	Avenue de la Londe	61800	Le Ménil-Ciboult
00097147	Jean-Baptiste Van De Velde	10/08/1938	221	Lasseron	44370	Loireauxence
00032998	Magalie Sabin	29/06/1956	156	Avenue de la Haizette	61210	Champcerie
00009117	Laure Thomas	12/06/1944	120	L’Ourserie	50370	La Chaise-Baudouin
00028568	François Guiraud	21/04/1976	34	La Poterie	50190	La Feuillie
00020166	Henry Feron	06/06/1913	89	Le Bahac	35290	Le Crouais
00069314	Fabien Gobin	01/10/1937	34	Avenue de la Moisiere	61250	Pacé
00076409	Emmanuel Combettes	09/02/1995	227	Allee des Merisiers	35450	Landavran
00083844	Claude Ramond	02/10/1963	104	Gruchy	50700	Urville
00026258	Karl Honore	15/08/1915	114	Rue de Bellevue	53640	Le Ribay
00018731	Marina Rodriguez	24/04/1924	157	Avenue de la Bigotiere	61230	Mardilly
00070068	Emmanuel Boucher	21/10/1995	172	Avenue de la Barre	35130	La Selle-Guerchaise
00037015	Claude Avon	30/09/1989	98	Le Pont Vesly	50210	Savigny
00065611	Morgane Lebeau	22/06/2001	194	Rue de l’Ecauderie	50200	Coutances
00052566	Pascale Saurel	30/06/1936	131	Lotissement Piece au Lin	49220	Montreuil-Sur-Maine
00043240	Antoinette Gauduin	27/01/1917	11	Allée Jean-François le Gonidec	35740	Pacé
00080951	Noemie Beaumont	08/03/1991	118	La Sonnerie	50190	Gonfreville
00052509	Haila Lerrol	24/01/1940	199	Avenue de la Marousiere	61800	Saint-Quentin-Les-Chardonnets
00036605	Taya Gandais	09/05/1956	47	Lotissement de la Selune	50720	Saint-Cyr-Du-Bailleul
00021328	Solange Ferec	21/03/1903	50	La Dujardinerie	50190	Saint-Patrice-De-Claids
00048647	Heley Quenehen	20/08/1923	218	Rue du Bourg	61550	Touquettes
00007560	Jeanne Acikgoz	23/01/1906	113	Place de l’Eglise	35270	Bonnemain
